,fyear,gvkey,sich,insbnk,understatement,option,p_aaer,new_p_aaer,misstate,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf
51,2000,1359,2834.0,0,0,0,2620.5,26206.0,0,1275.1,77.6,2921.6,1563.4,1013.4,267.0,237.5,9.8,587.4,1125.6,36.9,230.7,65.0,447.5,146.4,150.6,1358.2,223.3,600.1,0.0,220.7,169.0,988.5,94.7,7.5,26.0,58.0,42.5,0.015123268999999998,0.06581345200000001,0.018139545,-0.0016757089999999998,0.508899233,0.164182781,0.036344514,0.040466632999999995,1,0.154887926,0.824303039,0.0755408,0.10518209199999999,-0.007289332
52,2000,1360,7373.0,0,0,0,2620.5,26206.0,0,8.181000000000001,1.4180000000000001,12.142000000000001,5.318,3.576,21.479,8.524,0.7140000000000001,2.184,2.571,1.204,0.82,0.0,0.0,0.0,4.253,6.824,-0.025,5.898,0.0,-7.4639999999999995,4.393,26.104,0.7,0.0,0.0,0.254,2.0,-0.028628463,-0.07546618599999999,0.094259701,0.0,0.38535661299999996,0.337448122,-0.690238699,0.011707536000000001,1,0.31194275,1.349462687,-0.614725745,0.018860155,0.161156824
53,2000,1372,3714.0,0,0,0,2620.5,26206.0,0,181.919,84.285,480.38599999999997,155.954,3.062,498.962,8.406,4.628,74.56,147.273,32.999,3.364,77.512,0.0,0.0,126.926,324.432,4.3469999999999995,396.04,0.0,85.387,85.041,610.655,0.0,0.0,2.0580000000000003,12.929,12.0,-0.032199331,-0.021592469,-0.025206338,0.000682532,0.521386968,0.035293434,-0.018861749,-0.026644875,1,1.546058371,0.856771105,0.177746645,0.040246802000000005,-0.009876985999999999
54,2000,1380,2911.0,0,0,0,2620.5,26206.0,0,4115.0,1875.0,10274.0,3883.0,312.0,8674.0,88.744,65.0,0.0,1985.0,714.0,1023.0,401.0,1493.0,0.0,3538.0,6391.0,1023.0,11898.0,0.0,2930.0,2996.0,11993.0,59.0,440.0,649.0,165.0,73.0625,0.042255203,0.094977855,0.20230920300000002,0.003142701,0.548861203,0.47907995,-0.8379235540000001,0.057589679000000005,1,0.598871798,0.973567127,0.285185906,0.17880085699999998,-0.029941374
55,2000,1382,4512.0,0,0,0,2620.5,26206.0,0,431.1,156.44899999999998,1568.515,667.073,194.824,2145.751,33.599000000000004,159.667,143.31,145.578,195.24,7.678999999999999,41.843,0.0,50.68600000000001,614.197,901.442,7.678999999999999,1217.171,0.0,379.63800000000003,152.649,2344.354,0.0,17.155,17.064,24.449,12.8125,0.012484438,-0.055313494000000005,0.022481612999999998,-0.004866583,0.394872857,0.055085239,-0.589108877,-0.073754474,1,1.549576897,0.9949701320000001,0.242036576,0.031362148,-0.017327612
56,2000,1397,3089.0,0,0,0,2620.5,26206.0,0,174.4,31.101,364.402,79.547,28.956,282.83799999999997,3.5060000000000002,15.411,0.0,108.425,15.72,5.332999999999999,87.175,0.0,12.097000000000001,102.40299999999999,270.69599999999997,5.332999999999999,304.923,0.0,74.149,45.378,422.531,0.249,1.8980000000000001,0.77,10.52,14.25,0.025887062000000002,0.0012393039999999999,0.041758062,0.011851024,0.524829721,-0.04582057,-0.16537944699999998,-0.013567156,1,1.592197836,0.993191252,0.20348132,0.045617202999999995,-0.013660577
57,2000,1408,3490.0,0,0,0,2620.5,26206.0,0,2264.5,291.8,5764.1,2126.7,20.9,2895.3,153.509,806.0,0.6,1151.8,236.7,-137.7,1079.2,0.0,0.0,2039.9,3628.2,-137.7,2275.1,9.2,3840.1,952.1,5491.8,2.7,387.3,176.6,133.8,30.0,0.013578301000000001,-0.098446787,-0.000722425,0.002922536,0.7873041759999999,0.080589033,0.016723271,0.106681211,1,0.46179702799999994,0.997892126,0.6662098160000001,0.029961312,0.22206350800000002
58,2000,1410,7340.0,0,0,0,2620.5,26206.0,0,436.819,45.312,641.985,316.309,2.0,1550.474,22.999000000000002,16.817,126.0,36.811,23.524,44.343,25.513,13.92,0.0,212.62,319.276,44.343,106.48700000000001,6.4,213.17700000000002,360.18,1807.557,16.381,8.083,28.35,3.32,27.9375,0.08590896199999999,0.06680443900000001,0.10384206,0.003678542,0.9334345820000001,0.09562815599999999,-0.05142346,-0.00093391,1,0.492283246,1.0118025990000001,0.33205916,0.11840307800000001,-0.059045819000000006
59,2000,1418,6153.0,1,0,0,2620.5,26206.0,0,81.956,2.309,92.837,17.877,0.258,13.161,3.278,67.411,0.0,0.0,0.816,-0.669,0.0,0.0,0.0,74.96,74.96,-22.669,2.8960000000000004,0.0,46.614,80.945,12.720999999999998,0.0,0.0,-0.051,0.12300000000000001,0.5625,0.609004476,-0.255712013,0.382809391,0.0,0.977541282,-1.2505850840000001,-17.35969922,-0.162576672,0,4.937456507,0.449102427,0.502105841,-0.243405108,0.34308607799999996
60,2000,1439,4955.0,0,0,0,2620.5,26206.0,0,16.017,2.68,65.75,25.983,4.122,20.393,13.73,1.094,4.912,10.775,1.439,4.4910000000000005,0.0,0.0,0.0,13.738,39.766,4.697,41.885,0.001,-28.764,10.579,41.958,0.018000000000000002,0.115,-0.012,0.35,2.125,0.08796464,0.079929796,0.034506356,0.0,0.656121673,0.101017643,-0.244529369,0.002305517,1,0.8905531040000001,1.3924575909999999,-0.437475285,0.07657794700000001,-0.078609441
61,2000,1468,2771.0,0,0,0,2620.5,26206.0,0,1205.736,304.063,2712.074,1047.19,51.691,901.2139999999999,63.489,378.904,0.0,380.124,98.057,-92.67299999999999,365.221,0.0,0.0,1111.281,1664.884,-113.814,1086.094,0.0,1144.774,387.534,2518.814,0.0,192.93599999999998,191.30599999999998,55.387,13.06,0.013244215,-0.006139895,-0.016554695,0.044277910999999996,0.8049909409999999,0.199964312,0.034394954,-0.07997973,0,1.2629432109999998,0.7375730079999999,0.422102789,0.048995345,-0.06371479299999999
62,2000,1491,2621.0,0,0,0,2620.5,26206.0,0,88.616,26.531,240.952,137.713,0.9690000000000001,126.072,3.891,23.18,0.0,12.823,7.071000000000001,19.279,25.974,0.0,0.0,71.623,103.23899999999999,19.279,201.333,0.0,88.555,56.681000000000004,170.30200000000002,0.0,6.626,8.734,3.108,61.5,-0.168649238,-0.045125552,-0.17121645600000002,-0.113496512,0.7004756129999999,-0.384610496,1.027596418,0.019642195,0,0.575491075,0.957156797,0.36752133200000003,0.129158505,0.055854955
63,2000,1496,2540.0,0,0,0,2620.5,26206.0,0,13.862,1.5130000000000001,15.583,11.724,3.696,26.229,2.063,0.2,0.0,0.133,0.7959999999999999,2.949,4.819,0.0,0.0,3.156,3.859,2.949,10.77,0.0,12.365,4.633,37.662,0.016,0.45899999999999996,1.891,0.141,5.5,0.039529289,0.10512970599999999,0.053247512999999996,-0.010012353,0.652377591,0.046705872,0.035667992999999995,0.008547398000000001,1,1.0332701709999998,0.655295391,0.78457252,0.319643201,-0.08399974
64,2000,1500,7370.0,0,0,0,2620.5,26206.0,0,377.3,15.1,645.9,360.4,43.2,667.2,41.528,41.1,88.0,10.3,9.3,43.8,0.0,0.0,0.0,201.9,285.5,43.8,100.2,0.0,323.0,311.2,1279.3,12.3,7.5,30.4,3.4,19.8125,0.127622378,0.189923713,0.026223776,0.0,0.8789286270000001,0.047184675,0.029458474,-0.029335712000000003,1,0.43803063700000006,1.3625402919999998,0.500077411,0.12014243699999999,-0.21074380199999998
65,2000,1511,7370.0,0,0,0,2620.5,26206.0,0,3.28,0.0,3.29,3.255,3.2510000000000003,0.0,3.447,0.0,0.0,0.0,0.134,-0.503,0.0,0.0,0.0,0.035,0.035,-0.503,0.013000000000000001,0.0,-1.5530000000000002,0.0,0.0,1.567,0.0,0.0,0.0,1.875,-0.001462256,-0.047888869,0.0,0.0,0.00881459,0.067917957,-0.0232045695,-0.13401713699999998,1,0.503626342,0.9978678040000001,-0.472036474,-0.15288753800000002,-0.096508865
66,2000,1523,7380.0,0,0,0,2620.5,26206.0,0,4.772,1.077,15.134,9.551,0.537,3.215,6.414,0.42700000000000005,2.25,2.417,1.7380000000000002,-0.53,0.155,0.19699999999999998,0.0,2.295,5.394,-0.53,14.161,0.18899999999999997,3.326,3.071,10.751,0.026000000000000002,0.0,-0.27699999999999997,0.145,1.1875,-0.047588520999999995,-0.0035446279999999998,0.061465365,-0.04796561,0.396722611,0.08720866599999999,-0.1870194,-0.122190122,1,1.2539674729999999,1.116563707,0.219770054,-0.043742566,-0.10249255300000001
67,2000,1530,9995.0,0,0,0,2620.5,26206.0,0,0.09300000000000001,0.0,0.09300000000000001,0.09300000000000001,0.09300000000000001,0.0,7.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,-12.895999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,-0.5670103089999999,0.0,0.0,0.004514673,0.067917957,-0.0232045695,0.36197021799999995,0,0.80550864,0.974302122,-89.01324503,-0.086021505,0.5670103089999999
68,2000,1539,6282.0,1,0,0,2620.5,26206.0,0,5.706,1.5030000000000001,29.426,16.623,2.988,20.422,2.359,0.0,3.56,5.888,0.574,-1.402,0.24100000000000002,7.276,0.0,5.909,12.692,-1.402,3.3810000000000002,0.0,12.227,1.651,19.902,0.055,0.0,-0.602,0.401,1.5,-0.053593426,-0.099188336,-0.010462193,-0.003611144,0.8501325359999999,0.064349658,-2.1744260840000003,-0.045563094000000005,1,4.697753285,0.9983936370000001,0.41551689,-0.054475634,0.055685864
69,2000,1554,3844.0,0,0,0,2620.5,26206.0,0,37.264,7.4270000000000005,44.31,22.634,1.206,48.721000000000004,5.013,6.019,0.0,0.0,2.171,0.66,22.906,0.0,0.0,20.513,21.676,0.66,18.919,0.0,1.46,9.726,67.111,0.048,0.43799999999999994,0.145,0.483,6.23,0.10485366300000001,0.042101436,0.08362116,0.081027692,0.84080343,0.020928218999999998,-0.354504926,-0.026658115,1,0.724728867,0.661184722,0.032949673,0.029067931,-0.061467612000000005
70,2000,1559,3844.0,0,0,0,2620.5,26206.0,0,15.251,0.081,40.209,13.658,12.470999999999998,1.167,3.7110000000000003,4.126,0.0,20.3,2.2680000000000002,1.3119999999999998,0.0,0.0,0.05,5.096,25.396,1.3119999999999998,31.986,0.0,3.0980000000000003,2.207,9.336,0.15,0.0,0.0,2.286,2.25,0.028317896000000002,0.045754259000000005,0.025416154,0.0,0.074336591,0.150509502,-0.0232045695,-0.050727667000000004,1,1.6357375969999999,0.813205818,0.077047427,0.089482454,-0.081896496
71,2000,1567,3585.0,0,0,0,2620.5,26206.0,0,1878.496,660.118,4744.66,-392.903,85.42,5514.28,69.533,96.059,31.704,2375.5660000000003,213.391,315.232,606.253,0.0,0.0,1806.566,5137.563,315.232,1986.406,0.0,-550.021,1026.557,7598.37,21.691999999999997,148.505,194.201,200.707,49.3125,-0.0008043989999999999,0.026898473,0.008529425,0.021646447000000003,0.690572981,0.058266947,7.219999999999999e-05,0.035570696,1,-0.11458753,0.9350934040000001,-0.11592421800000001,0.14967142,-0.016064645
72,2000,1577,3670.0,0,0,0,2620.5,26206.0,0,36.696,2.229,59.787,44.321000000000005,5.523,33.342,7.885,0.488,0.188,3.486,3.062,9.071,16.133,0.0,3.2460000000000004,9.609,15.466,9.071,46.858999999999995,0.0,35.914,12.686,66.508,0.9620000000000001,0.22,4.885,0.406,27.875,0.152230464,0.23307449100000002,0.14335309300000001,0.07150248,0.524562196,0.609762741,0.030366587999999996,0.12589942099999998,1,0.201647563,1.010392298,0.600699149,0.240219446,-0.098811515
73,2000,1581,4813.0,0,0,0,2620.5,26206.0,0,17087.0,6455.0,242223.0,103198.0,2228.0,31105.0,3760.151,31947.0,4601.0,37802.0,10267.0,4669.0,0.0,20637.0,2102.0,50867.0,134142.0,4669.0,84032.0,0.0,6010.0,12847.0,65981.0,10413.0,0.0,3342.0,3482.0,17.25,-0.0065447280000000005,0.134397722,0.011631833999999999,0.0,0.779587405,0.042529471,0.002645948,-0.007259142,1,1.5910246030000001,0.9458301109999999,0.024811847,0.047448013,-0.128368021
74,2000,1585,2870.0,0,0,0,2620.5,26206.0,0,45.746,6.914,66.09100000000001,29.288,0.361,38.457,2.6439999999999997,3.575,5.7,18.647000000000002,2.949,4.311,21.203000000000003,0.21100000000000002,0.0,16.624000000000002,36.803000000000004,4.311,34.353,0.0,24.354,22.849,77.98,0.031,1.15,2.8739999999999997,1.682,12.5625,0.140757788,0.057401167,0.11335579900000001,0.073197995,0.858165257,-0.011321593999999999,-0.233278233,0.01430324,1,0.881763648,0.949658867,0.36849192799999997,0.134163502,-0.039730417999999997
75,2000,1587,4941.0,0,0,0,2620.5,26206.0,0,277.69599999999997,69.735,6134.798000000001,1669.6770000000001,28.570999999999998,728.5239999999999,98.691,573.5740000000001,47.908,2271.165,165.888,161.061,20.683000000000003,73.997,0.0,774.051,4412.428,161.061,6600.687,11.673,1094.789,200.395,1350.59,33.304,25.96,105.306,194.553,29.375,0.006037228,0.009633487,0.0036811440000000003,0.000103417,0.127457497,0.08661114,0.09644805199999999,0.0005823,1,0.575939732,0.967815627,0.17845559100000002,0.075132058,-0.005974681999999999
76,2000,1593,3270.0,0,0,0,2620.5,26206.0,0,263.97,41.126999999999995,478.449,182.43,11.514000000000001,392.847,3.8689999999999998,13.849,17.0,140.718,18.022000000000002,25.345,82.47,0.508,0.0,128.344,296.019,25.345,353.76199999999994,0.0,200.238,139.961,550.661,0.0,15.103,8.448,12.814,34.25,0.002453553,-0.000913148,0.044934159,-0.027774222,0.6724624779999999,-0.058590979,-0.249808262,0.007632717,1,1.3766925190000001,1.019963816,0.418514826,0.097412681,0.007467336
77,2000,1594,5331.0,0,0,0,2620.5,26206.0,0,870.197,345.915,1995.727,396.582,49.761,2932.2509999999997,29.474,19.018,187.25099999999998,771.422,74.689,-233.62400000000002,744.132,0.0,0.0,766.752,1599.145,-240.588,761.903,0.0,-135.445,17.039,3968.555,1.143,0.0,-54.753,87.961,5.625,-0.10557889300000001,-0.12985728400000002,-0.00416165,-0.043945877,0.700480076,0.031431707,-0.32124366600000004,-0.131075618,1,2.392056276,0.9626121120000001,-0.067867499,-0.10391200800000001,0.003009302
78,2000,1598,3621.0,0,0,0,2620.5,26206.0,0,303.1,87.315,858.988,280.83799999999997,15.298,761.548,32.445,127.601,3.003,233.61599999999999,32.075,68.532,129.365,15.727,8.111,297.655,578.15,68.532,528.521,0.0,300.531,139.56799999999998,1024.66,7.649,12.347000000000001,37.606,29.203000000000003,25.9375,0.042377475,0.07428872,0.032956025,0.033149002000000004,0.7331126859999999,0.048997099,-0.095439165,0.001444647,1,0.333718267,0.939244988,0.349866354,0.157558662,-0.06474558400000001
79,2000,1602,2836.0,0,0,0,2620.5,26206.0,0,2937.1,143.2,5399.6,4314.5,2028.1,196.6,1037.4,99.7,0.0,223.0,211.8,1138.5,305.2,285.3,1801.6,862.1,1085.1,1138.5,2719.2,0.0,1367.2,389.2,3629.4,333.7,116.7,535.8,28.2,63.9375,0.036951842,0.25843076,-0.004853754,0.025513865,0.294466257,0.12457663699999999,-0.00219826,-0.042688400999999994,1,0.065047196,0.961573454,0.253203941,0.315301133,-0.24954627899999998
80,2000,1606,3559.0,0,0,0,2620.5,26206.0,0,10.805,0.589,17.105999999999998,11.425999999999998,4.52,13.35,3.137,0.0,0.0,4.5,0.7609999999999999,0.8390000000000001,3.1910000000000003,0.0,0.0,1.18,5.68,0.8390000000000001,12.538,0.0,6.806,2.8989999999999996,18.519000000000002,0.0,0.0,0.009000000000000001,0.183,2.625,-0.039232128,-0.072175137,-0.049234824,0.001557306,0.451128259,0.09698825900000001,0.944565779,0.304537575,0,1.387555596,0.8900042490000001,0.397872092,0.06027125,0.412146986
81,2000,1613,3460.0,0,0,0,2620.5,26206.0,0,120.755,13.78,244.46400000000003,162.477,17.861,167.785,9.603,2.0,0.0,14.661,7.425,16.192,48.011,0.0,0.0,34.62,81.98700000000001,16.192,179.78900000000002,0.0,50.093,49.181000000000004,228.028,0.125,1.2670000000000001,5.75,0.922,12.0,0.024290402000000003,0.024344538,-0.008049605,0.003039944,0.544718241,0.174882875,0.036542532,-0.000236231,1,1.409950016,1.076001433,0.204909516,0.09352706300000001,-0.019980344
82,2000,1627,7389.0,0,0,0,2620.5,26206.0,0,85.44200000000001,19.737000000000002,238.28900000000002,-230.926,13.988,236.558,14.568,368.92199999999997,48.75,0.0,52.059,-109.79799999999999,8.297,1.864,0.0,458.673,469.215,-111.434,84.92200000000001,0.0,-342.39599999999996,55.323,383.19699999999995,3.4189999999999996,3.638,1.55,41.0,0.4375,-0.049127471,-0.453599294,-0.080477351,-0.039950352,0.7516251279999999,-0.094976387,-0.023740703,-0.21090807,1,-7.034304207000001,1.3051000940000002,-1.436893856,-0.289077549,0.31719777899999996
83,2000,1632,3674.0,0,0,0,2620.5,26206.0,0,3168.014,213.196,4411.337,2303.65,2235.265,959.8489999999999,357.92400000000004,15.69,1172.135,1212.96,156.671,607.132,332.094,217.755,498.844,649.8969999999999,2107.687,607.132,1706.7620000000002,0.0,1720.7839999999999,463.912,2577.547,42.864,86.625,258.579,5.841,65.0,0.025323051,-0.203040232,0.059364758,0.025086538999999998,0.316649125,0.712023403,0.126227714,0.086677529,1,0.099017583,1.0591206579999999,0.390082191,0.19757094100000003,0.326820662
84,2000,1633,3825.0,0,0,0,2620.5,26206.0,0,255.887,20.015,333.20099999999996,277.76099999999997,116.374,169.00400000000002,12.879000000000001,1.077,0.0,5.638999999999999,13.787,14.065999999999999,62.326,0.0,87.242,42.91,51.172,14.065999999999999,173.68599999999998,0.0,264.009,63.437,291.58099999999996,1.771,1.78,6.539,0.47200000000000003,46.0,0.051628012,0.038996381000000004,0.021711966,0.030554724,0.460091656,0.050159990999999994,-0.0013769639999999998,-0.019752685,1,0.46884716299999996,0.869828982,0.78457252,0.063256113,-0.055802559
85,2000,1634,7371.0,0,0,0,2620.5,26206.0,0,105.369,30.816999999999997,192.144,99.053,2.03,447.44199999999995,22.607,0.0,50.093999999999994,33.913000000000004,5.917000000000001,9.788,0.0,0.0,0.0,49.607,91.346,9.788,49.801,0.0,82.587,99.292,558.731,0.266,0.0,5.656000000000001,1.584,9.3125,0.038555873,0.177291468,-0.011793001000000001,0.0,0.835602465,-0.084781711,0.026425315,-0.09084253800000001,1,0.470498684,0.753165374,0.42981826100000003,0.088621034,-0.245718363
86,2000,1635,3663.0,0,0,0,2620.5,26206.0,0,113.762,3.8310000000000004,189.696,179.572,86.10600000000001,33.06,10.952,0.0,0.0,0.0,2.0140000000000002,9.641,12.385,53.875,79.92699999999999,7.4910000000000005,10.124,9.641,40.983999999999995,0.0,27.43,13.805,60.172,113.65899999999999,0.623,5.063,0.066,131.2344,0.078577387,1.089453303,0.056495126,0.032236877000000004,0.47577703299999996,0.150169836,0.10334720300000001,-0.049392592,1,0.12493887099999999,1.088226937,0.14459978099999998,0.07786142,-1.067765944
87,2000,1641,3640.0,0,0,0,2620.5,26206.0,0,14.169,0.833,33.076,9.706,1.3130000000000002,29.24,2.066,2.234,0.2,11.013,1.439,-1.6230000000000002,6.614,0.0,0.096,5.805,19.628,-1.6230000000000002,23.794,3.742,3.37,5.475,39.556999999999995,0.142,0.21100000000000002,-0.281,1.9709999999999999,7.9375,-0.016611106,-0.02151181,0.023306835,-0.040031912,0.677772403,0.367564514,-0.276812373,-0.019652753999999998,1,0.5918698689999999,0.8971069140000001,0.101886564,0.0020256379999999997,0.003390603
88,2000,1642,3564.0,0,0,0,2620.5,26206.0,0,12.470999999999998,4.185,20.472,12.561,2.505,16.412,1.839,1.018,0.8490000000000001,0.825,0.282,-0.263,4.721,1.209,0.0,6.85,7.9110000000000005,-0.263,5.556,0.0,8.799,4.84,20.459,0.018000000000000002,0.214,-0.045,0.113,4.125,-0.037047167,-0.059374922000000004,-0.0063154230000000006,-0.01387404,0.7434544740000001,0.373223934,-2.506633511,0.017425688,1,1.655840625,0.875177537,0.429806565,-0.009525205,0.074989433
89,2000,1650,3663.0,0,0,0,2620.5,26206.0,0,19.162,2.108,47.273,30.787,9.152000000000001,10.372,13.898,0.6759999999999999,0.0,0.196,0.907,-9.574,6.285,0.0,0.0,4.127,4.323,-9.574,4.458,12.163,-22.873,3.5039999999999996,15.568,9.131,0.0,0.0,0.23399999999999999,2.1,-0.008051397,-0.121018059,0.015114388000000001,-0.017276527,0.7769128259999999,-0.227798022,-0.522020162,-0.054369827999999995,1,1.054862296,1.616753696,-0.483849132,-0.197575783,0.071659494
90,2000,1651,3357.0,0,0,0,2620.5,26206.0,0,524.681,58.538000000000004,817.197,542.945,44.865,639.503,81.242,60.986000000000004,23.054000000000002,65.843,47.668,79.601,204.168,0.0,0.0,174.023,264.998,79.601,485.087,0.0,725.33,263.01599999999996,1019.174,14.200999999999999,5.638999999999999,37.459,8.862,26.1875,0.128894813,0.08384351799999999,0.084876359,0.053505492,0.706160204,0.236902731,0.038274291,0.062219857,1,0.255200306,0.997942696,0.78457252,0.15409014,-0.017539423999999998
91,2000,1655,7200.0,0,0,0,2620.5,26206.0,0,205.717,27.445,326.284,164.31900000000002,20.311,311.488,8.542,27.840999999999998,0.0,60.963,13.295,6.586,124.69,0.0,0.0,81.268,161.965,6.586,204.146,0.0,166.697,54.983000000000004,458.64599999999996,0.0,0.0,3.8680000000000003,8.097000000000001,9.38,0.010782205,-0.011621372,-0.003638452,0.035951006,0.676873521,-0.011830416000000002,0.23623850000000002,0.0043801890000000005,0,2.05080977,0.958416602,0.510895416,0.056855378,0.015684052
92,2000,1656,7389.0,0,0,0,2620.5,26206.0,0,0.066,0.083,0.5329999999999999,-1.733,0.001,0.17,0.649,1.463,0.374,0.389,0.006999999999999999,-2.1719999999999997,0.0,0.435,0.0,1.874,2.263,-2.1719999999999997,0.040999999999999995,0.003,-2.522,0.047,0.18899999999999997,0.025,0.0,-0.002,0.14300000000000002,0.125,0.035590277999999996,-1.767361111,0.040798611,0.0,0.938086304,0.067917957,-0.0232045695,-1.671565369,1,-7.034304207000001,0.214285714,-4.731707317,-3.810506567,0.290963596
93,2000,1659,5150.0,0,0,0,2620.5,26206.0,0,302.824,67.468,433.19599999999997,89.836,13.138,800.207,7.36,80.426,194.72299999999998,80.15899999999999,13.119000000000002,10.078,222.425,0.0,0.0,247.56400000000002,343.36,10.078,282.756,0.0,33.194,55.475,970.289,0.36200000000000004,0.0,4.2860000000000005,11.829,8.625,0.076703886,0.040179167,0.00573847,0.10889759199999999,0.691848494,-0.016780347,0.064597368,0.002165149,1,1.415185885,1.007395193,0.076625823,0.060464547,-0.03598396
94,2000,1661,1381.0,0,0,0,2620.5,26206.0,0,1018.318,139.162,3136.868,1806.4679999999998,550.953,888.322,146.566,3.554,501.941,854.7769999999999,152.41299999999998,135.474,18.029,0.0,353.64099999999996,279.17900000000003,1330.4,137.356,2417.486,0.0,650.7230000000001,350.30199999999996,1327.124,112.979,23.453000000000003,91.23299999999999,37.37,59.15,0.038467021000000004,0.080264563,0.040275193,-0.0027928379999999997,0.243721763,1.0633588379999999,-0.15002199300000002,0.035234703,1,0.208373405,0.731141322,0.20744353899999998,0.08478488699999999,-0.041322372
95,2000,1663,2082.0,0,0,0,2620.5,26206.0,0,1547.9,940.8,13084.5,4128.9,159.9,6788.8,903.6,0.0,803.9,5374.5,803.5,1551.6,608.3,120.1,0.0,1675.7,8955.6,1551.6,15151.8,0.0,9952.1,600.4,12261.8,135.3,127.4,828.3,348.2,45.5,-0.002184654,0.012656998000000001,-0.0022235270000000003,-0.001205058,0.35773625299999995,0.051828016,0.005227025,0.009010963,1,0.100426134,1.000836646,0.760602239,0.208498605,-0.001041792
96,2000,1669,4941.0,0,0,0,2620.5,26206.0,0,1.046,0.153,19.958,8.277000000000001,0.042,2.9989999999999997,1.6230000000000002,2.33,0.0,4.231,0.51,0.726,0.084,0.359,0.0,2.9589999999999996,11.681,0.726,24.302,0.0,5.435,0.893,4.496,0.0,0.084,0.28600000000000003,0.5329999999999999,12.5,0.002092105,0.004864144,0.002510526,-0.00015690799999999998,0.130273575,-0.03993093,-0.160808484,-0.010705543999999999,0,0.40798521299999996,1.079419561,0.272321876,0.077412566,-0.015010853000000001
